x,discharge_ref_dx - 0.25 - 0.4,discharge_ref_cfl - 1.5003750937734435 - 0.1,discharge_dx - 0.5 - 0.4,error_dx - 0.5 - 0.4,discharge_dx - 1 - 0.4,error_dx - 1 - 0.4,discharge_dx - 1.5 - 0.4,error_dx - 1.5 - 0.4,discharge_dx - 2 - 0.4,error_dx - 2 - 0.4,discharge_dx - 4 - 0.4,error_dx - 4 - 0.4,discharge_dx - 8 - 0.4,error_dx - 8 - 0.4,discharge_cfl - 0.2 - 1.5,error_cfl - 0.2 - 1.5,discharge_cfl - 0.3 - 1.5,error_cfl - 0.3 - 1.5,discharge_cfl - 0.4 - 1.5,error_cfl - 0.4 - 1.5,discharge_cfl - 0.5 - 1.5,error_cfl - 0.5 - 1.5,discharge_cfl - 0.6 - 1.5,error_cfl - 0.6 - 1.5,discharge_cfl - 0.7 - 1.5,error_cfl - 0.7 - 1.5
340.3403409999999,23.743860412809635,23.743907855975298,23.74386886501235,3.5597424204730077e-07,23.743899121585013,1.6302646117749178e-06,23.74390500182001,1.8779174742562968e-06,23.743954197760473,3.949861109679993e-06,23.74406828300219,8.754692326355585e-06,23.744221505086166,1.5207816684111402e-05,23.743906903,4.013557096220966e-08,23.743903531017914,1.821501923972066e-07,23.74390500182001,1.2020579360974217e-07,23.743896800637458,4.656073426037619e-07,23.74389344222623,6.070504128729912e-07,23.743902161958744,2.39809579315966e-07
342.3423429999999,23.74391320063788,23.743988896729316,23.74392182624175,3.632764235451873e-07,23.743952648732698,1.6613982069439963e-06,23.743985893741428,3.06154688711301e-06,23.744008771135935,4.025052536475737e-06,23.74406828300219,6.5314576834136e-06,23.744221505086166,1.298456769448539e-05,23.74398789408551,4.2227268996948234e-08,23.74398441273526,1.8884754694495654e-07,23.743985893741428,1.2647360566244625e-07,23.743977464105303,4.814955087551571e-07,23.743973996812276,6.275237537141537e-07,23.74398290556533,2.523233991595076e-07
344.3443449999999,23.74396685087297,23.744030164137282,23.743975653103124,3.7071438865747375e-07,23.74400705137336,1.6930827372852577e-06,23.744027084763076,2.5368082125911555e-06,23.74406423844526,4.1015712708989485e-06,23.74418270280451,9.090811695243514e-06,23.74446711618357,2.1069154692833085e-05,23.744029136001796,4.330079935771444e-08,23.744025598788294,1.922735507064415e-07,23.744027084763076,1.2969046050762933e-07,23.744018538680947,4.896159689033863e-07,23.744015015773567,6.379862058249667e-07,23.744024020466277,2.587459231794863e-07
346.3463469999999,23.744021376882873,23.74407193729662,23.74403035901903,3.7829043413854354e-07,23.744062343088547,1.7253271896831296e-06,23.74406878019734,1.9964315948180637e-06,23.744120613569937,4.179438920147276e-06,23.74418270280451,6.79438074428016e-06,23.74446711618357,1.877269623468219e-05,23.744070883222697,4.439314057169038e-08,23.744067289346287,1.957520321797058e-07,23.74406878019734,1.3296368418964866e-07,23.744060116166104,4.978560774385009e-07,23.744056536848536,6.486018120842864e-07,23.744065638445644,2.65280992806909e-07
348.3483489999999,23.744076792230267,23.74415702444273,23.74408595760764,3.8600689572341395e-07,23.744118537657684,1.7581406841955604e-06,23.74415370779908,3.2393581559258873e-06,23.74417791059372,4.258677409864863e-06,23.744300909712873,9.438879623208912e-06,23.74446711618357,1.6438792576354943e-05,23.744155917125656,4.6635349937820303e-08,23.744152207482998,2.0286926698169186e-07,23.74415370779908,1.396825183595188e-07,23.74414480328807,5.147015598974748e-07,23.744141108721475,6.703005390563984e-07,23.744150407057482,2.78695311826663e-07
350.35035099999993,23.744133110675083,23.744200350377074,23.744142462685108,3.9386613869890307e-07,23.744175649060736,1.7915324789819827e-06,23.744196951874628,2.688714692047853e-06,23.744236143805374,4.339308991001857e-06,23.744300909712873,7.0669683752118705e-06,23.74446711618357,1.4066864725342348e-05,23.744199215742086,4.7785773868478973e-08,23.74419544697509,2.065094596052016e-07,23.744196951874628,1.4312979154584026e-07,23.744187924796325,5.233101374589669e-07,23.74418417137002,6.813877416897655e-07,23.744193569558643,2.855778813830649e-07
352.35235299999994,23.744190346177326,23.744244205959184,23.74419988826851,4.018705647839318e-07,23.744233691480858,1.825511963111325e-06,23.74424072418011,2.121698067959038e-06,23.744295327701444,4.421356238593392e-06,23.744423022313423,9.799287013143331e-06,23.74472934394636,2.270019576055943e-05,23.744243043533135,4.895611916167424e-08,23.744239214800093,2.1020501002547352e-07,23.74424072418011,1.4663676150863595e-07,23.744231572958274,5.320447684363621e-07,23.744227759834622,6.926362624600006e-07,23.744237258876755,2.925796403145559e-07
354.35435499999994,23.74424851289953,23.74433353068412,23.744258248578387,4.1002261452093825e-07,23.74429267930719,1.8600886709157531e-06,23.74432987801651,3.4267295061276824e-06,23.744355476989035,4.504842065051528e-06,23.744423022313423,7.349544619070547e-06,23.74472934394636,2.0250421762893257e-05,23.74433231122919,5.135772407963975e-08,23.74432835999568,2.177651536317663e-07,23.74432987801651,1.5383323367058868e-07,23.744320473703286,5.498988133969988e-07,23.744316538628997,7.1562569237822e-07,23.744326242418122,3.06947591871157e-07
356.35635699999995,23.744307625209686,23.744379012303078,23.744317558041594,4.1832476502883626e-07,23.74435262713754,1.8952722718055736e-06,23.744375271982083,2.8489679911824596e-06,23.744416606588665,4.589789717147202e-06,23.744549162667994,1.017243636329798e-05,23.74472934394636,1.7760835284457926e-05,23.744377763596436,5.25895683117429e-08,23.744373749806524,2.216312564483056e-07,23.744375271982083,1.575244816135713e-07,23.744365738682788,5.590215807768313e-07,23.744361741333307,7.27370876358925e-07,23.744371549034643,3.1431727194854336e-07
358.35835899999995,23.744367697683806,23.744425048523485,23.744377831293946,4.2677953224464e-07,23.744413549781243,1.9310725819290346e-06,23.744421219048174,2.2540656819933724e-06,23.744478731637017,4.676222783614856e-06,23.744549162667994,7.642443315316677e-06,23.74472934394636,1.5230823038075401e-05,23.744423770064305,5.3842498931252943e-08,23.744419692832274,2.2555573362847743e-07,23.744421219048174,1.6127892350533682e-07,23.744411555110176,5.682771127027705e-07,23.74440749460412,7.392859305332596e-07,23.74441740725601,3.218131186974667e-07
360.36036099999995,23.744428745108905,23.744518810472538,23.74443908318304,4.3538946523494804e-07,23.744475462261985,1.9674995587745884e-06,23.744514798100216,3.624133990934916e-06,23.74454186749,4.764165198865915e-06,23.74467945640772,1.055874207403135e-05,23.745009247477263,2.444793996054355e-05,23.744517470977044,5.641282962064137e-08,23.744513264158428,2.3358292305165707e-07,23.744514798100216,1.6898099112554605e-07,23.744504867847905,5.87193395864952e-07,23.7445006783394,7.636344742834357e-07,23.74451080404589,3.3719052009043506e-07
362.3623629999999,23.744490782485695,23.744566549227514,23.744501328771165,4.4415715487121434e-07,23.744538379820604,2.0045633046006735e-06,23.744562443068858,3.0179877858780333e-06,23.744606029725517,4.853641245803778e-06,23.74467945640772,7.946008350052378e-06,23.745009247477263,2.183516994817202e-05,23.744565178433653,5.773084371965603e-08,23.744560905447564,2.3768721734076971e-07,23.744562443068858,1.729304532574213e-07,23.744552377101055,5.968576612953789e-07,23.74454812172381,7.760724402394928e-07,23.744558355553707,3.450757372223514e-07
364.3643649999999,23.74455382503137,23.744614868637882,23.744564583338096,4.530852339763321e-07,23.744602317918087,2.0422740757003853e-06,23.74461066710483,2.39389941279391e-06,23.744671234146526,4.94467556731605e-06,23.74481403282914,1.0958630753247983e-05,23.745009247477263,1.9180080166932255e-05,23.744613466015743,5.907116822418275e-08,23.744609125930417,2.418530473914873e-07,23.74461066710483,1.769467761588698e-07,23.744600463689086,6.066617157678099e-07,23.744596141515874,7.886892295955445e-07,23.744606484546246,3.530944461488744e-07
366.3663669999999,23.74461788818273,23.744713276259677,23.744628862383987,4.621763680449447e-07,23.744667292238415,2.0806422708681934e-06,23.744708879123475,3.832065909555105e-06,23.74473749678397,5.037293158464502e-06,23.74481403282914,8.260593930509084e-06,23.745009247477263,1.648202116266318e-05,23.74471180836094,6.182002370777161e-08,23.744707331234608,2.503725776932696e-07,23.744708879123475,1.8518379862742934e-07,23.744698395532165,6.266964498287731e-07,23.74469393693826,8.144685174316195e-07,23.74470450164045,3.695399109038514e-07
368.3683689999999,23.744682987598882,23.744763378069848,23.744694181632365,4.714332673596933e-07,23.744733318691587,2.1196784447036963e-06,23.744758880659134,3.196212823387779e-06,23.744804833899835,5.131519381267244e-06,23.74495302499239,1.1372541534886048e-05,23.74530794871989,2.6320044842676402e-05,23.744761876707546,6.322919618660821e-08,23.744757329615297,2.547279353821227e-07,23.744758880659134,1.8940642374308834e-07,23.744748254298543,6.369308072150853e-07,23.744743726055955,8.276357014230886e-07,23.74475440324946,3.779705127478287e-07
370.3703709999999,23.744749139164277,23.744814087734426,23.74476055703302,4.808586805541633e-07,23.744800413416566,2.1593933037083575e-06,23.74480948836955,2.5415810847392945e-06,23.74487326199026,5.227379967510062e-06,23.74495302499239,8.586564840882607e-06,23.74530794871989,2.3534026505750694e-05,23.74481255234799,6.466196910230447e-08,23.74480793430999,2.591481413130889e-07,23.74480948836955,1.9369976356695905e-07,23.74479871742393,6.473123116303972e-07,23.744794118557547,8.409910814800514e-07,23.744804909359434,3.865422975172112e-07
372.3723729999999,23.744816358991695,23.74491735863799,23.744828004765075,4.904553989485281e-07,23.744868592784396,2.199797712107284e-06,23.744912550231373,4.051041634655454e-06,23.744942797788546,5.324901020060626e-06,23.745096569821975,1.18009264019178e-05,23.74530794871989,2.0703033485843406e-05,23.744915753490297,6.759963281897965e-08,23.74491099057136,2.681865148676759e-07,23.744912550231373,2.025025628021921e-07,23.744901484582655,6.685243454936744e-07,23.744896741493818,8.682760972309428e-07,23.744907762904706,4.0411735869040474e-07
374.37437499999993,23.74488466342533,23.744969934071342,23.74489654124003,5.002262537032535e-07,23.74493787340121,2.2409026883940728e-06,23.744965018529136,3.384101668366319e-06,23.745013458268428,5.424109020615422e-06,23.745096569821975,8.924296733673375e-06,23.74530794871989,1.782637820983583e-05,23.74496829317041,6.910520156095834e-08,23.744963456291167,2.728064172479158e-07,23.744965018529136,2.0701404212392097e-07,23.74495380271879,6.793587272249957e-07,23.744948986006314,8.822106360443983e-07,23.744960124438432,4.1312467177910883e-07
376.37637699999993,23.744954069043708,23.74502314574929,23.744966183104726,5.101741188079251e-07,23.74500827211136,2.2827194145930176e-06,23.74501812129574,2.6975100413271986e-06,23.745085260647077,5.5250308334059236e-06,23.745244808209495,1.2244250502335097e-05,23.745626635862344,2.8324620745974854e-05,23.745021468502543,7.063571749447439e-08,23.745016556632713,2.774946369334074e-07,23.74501812129574,2.1160028016253805e-07,23.74500675342117,6.903479529186288e-07,23.745001862059755,8.963431791039211e-07,23.745013118671523,4.2228123786858145e-07
378.37837899999994,23.745024592662958,23.745131507074163,23.745036947244614,5.203019103294338e-07,23.74507980600062,2.325259232653468e-06,23.74512625937168,4.281600481231643e-06,23.74515822238846,5.627693708305182e-06,23.745244808209495,9.274176393384809e-06,23.745626635862344,2.535449887771802e-05,23.74512975532489,7.377298681692005e-08,23.7451246903311,2.870796087746586e-07,23.74512625937168,2.2100119684629593e-07,23.745114581570967,7.127988822161907e-07,23.74510953778422,9.252123929596877e-07,23.745121034272845,4.4105046605439655e-07
380.38038099999994,23.74509625133979,23.745186671534956,23.74510885078679,5.306125891013085e-07,23.745152492399225,2.36853364757672e-06,23.74518130944447,3.58213349738323e-06,23.745232361206593,5.73212529291058e-06,23.74539788511941,1.270299250120302e-05,23.745626635862344,2.2336591814217953e-05,23.745184881612207,7.538044545384709e-08,23.7451797384587,2.9197817448239574e-07,23.74518130944447,2.2581799677363572e-07,23.745169473736528,7.242646126943675e-07,23.745164352147174,9.399541932545773e-07,23.745175970354378,4.506673595006156e-07
382.38238299999995,23.745169062374796,23.745242501869704,23.745181911103263,5.411091592235706e-07,23.74522634888524,2.4125543302431536e-06,23.745237023514726,2.862103855794125e-06,23.745307695068696,5.838353626222219e-06,23.74539788511941,9.636602039454208e-06,23.745626635862344,1.9270171812467343e-05,23.74524067314726,7.70142668648383e-08,23.745235450751,2.969486920789098e-07,23.745237023514726,2.3071379364175343e-07,23.745225027906177,7.358932437230846e-07,23.745219827436493,9.549042596316937e-07,23.745231568563394,4.6044197313286106e-07
384.38438499999995,23.745243043315618,23.74535619066925,23.745256145814103,5.517946673105989e-07,23.745301393287754,2.457333118443491e-06,23.745350474051733,4.524305601720065e-06,23.745384242198664,5.9464071514714955e-06,23.745555949696836,1.31776449138622e-05,23.745966566902084,3.047025398500696e-05,23.745354282433983,8.036246121048257e-08,23.745348898249006,3.071093221015846e-07,23.745350474051733,2.407467577853168e-07,23.745338152568387,7.596475166357155e-07,23.745332791050927,9.854397690779625e-07,23.745344781664272,4.80473103233469e-07
386.3863869999999,23.74531821196014,23.745414064592303,23.745331572790715,5.626722057785638e-07,23.74537764369023,2.5028820232958118e-06,23.745408225923914,3.7908089068666978e-06,23.745462021080346,6.0563147195224724e-06,23.745555949696836,1.0011983607662966e-05,23.745966566902084,2.7304537936985675e-05,23.745412115626294,8.207757522032714e-08,23.745406648867757,3.1230133642905547e-07,23.745408225923914,2.458861476904481e-07,23.745395738419088,7.717773699607235e-07,23.74539029470674,1.0010305778377273e-06,23.745402411908884,4.90734058684956e-07
388.3883889999999,23.745394586359794,23.74547263530742,23.745408210159237,5.737449168807657e-07,23.74545511843377,2.549213227732277e-06,23.745466672605975,3.0357990438519265e-06,23.745541050461053,6.168105597359029e-06,23.74571915537789,1.3668714449746999e-05,23.745966566902084,2.4088062222325556e-05,23.745470644949172,8.382053609908996e-08,23.74546509447897,3.1756910315482945e-07,23.745466672605975,2.511089812902233e-07,23.74545401699165,7.840785506051872e-07,23.745448489951876,1.01684038525362e-06,23.745460734988114,5.011616103403475e-07
390.3903909999999,23.745472184823033,23.74559189894592,23.7454860763037,5.850159793872583e-07,23.7455338361205,2.5963390825915286e-06,23.7455856821227,4.7797449040137325e-06,23.745621349354824,6.281809459514388e-06,23.74571915537789,1.0400743052660866e-05,23.745966566902084,2.082005677557434e-05,23.74558982378233,8.739152941708302e-08,23.74558410241775,3.283358108281403e-07,23.7455856821227,2.618095706449595e-07,23.745572683927907,8.092035816931786e-07,23.74556698677918,1.0491280590597172e-06,23.7455794912645,5.225256743976152e-07
392.3923929999999,23.745551025918434,23.745652607997645,23.745565189869556,5.964886266839737e-07,23.745613815617006,2.644272120814254e-06,23.74564626103027,4.010650741765664e-06,23.74570293704616,6.397456414509886e-06,23.745887660002975,1.4176722375188642e-05,23.74632907337911,3.276603098512048e-05,23.74565048940241,8.922034144285722e-08,23.745644680826317,3.3383674304988957e-07,23.74564626103027,2.672896584296913e-07,23.745633088315184,8.220318381157948e-07,23.74562730435628,1.0656115366904624e-06,23.74563994047938,5.334668402448546e-07
394.3943949999999,23.7456311284783,23.745714046099735,23.745645569767017,6.081661353970999e-07,23.745695076057846,2.693025053684058e-06,23.745707566895252,3.219051813663317e-06,23.74578583309328,6.515076989998011e-06,23.745887660002975,1.0803314651247995e-05,23.74632907337911,2.9392560552751588e-05,23.745711883374415,9.107855487193398e-08,23.7457059863911,3.394174046809433e-07,23.745707566895252,2.7285785007676057e-07,23.745694217473122,8.350402339620125e-07,23.74568834551422,1.0823252341072209e-06,23.74570111456594,5.445839097815288e-07
396.3963969999999,23.745712511602033,23.745839142663602,23.745727235174602,6.200518330186621e-07,23.745777636848935,2.7426107711075287e-06,23.745832392591467,5.0485319981650624e-06,23.74587005733197,6.6347021535129325e-06,23.746061625932168,1.4702204870207625e-05,23.74632907337911,2.596518326305122e-05,23.7458368895445,9.48847959977201e-08,23.745830812100305,3.508220217830977e-07,23.745832392591467,2.842633648137661e-07,23.74581868309362,8.616065264483898e-07,23.745812631506066,1.1164548608561739e-06,23.745825670334177,5.673553730218203e-07
398.3983989999999,23.745795194659614,23.74590281795036,23.745810205542487,6.321490920665095e-07,23.745861517671184,2.7930423481775572e-06,23.745895929189654,4.242204955206939e-06,23.745955629878946,6.756363306288702e-06,23.746061625932168,1.1220145308650965e-05,23.74632907337911,2.248308448370954e-05,23.745900518548183,9.68336387901814e-08,23.745894349020215,3.566480587730099e-07,23.745895929189654,2.9010312885531656e-07,23.745882036271613,8.751690304296607e-07,23.745875893025495,1.1338766552829454e-06,23.74588906872492,5.790146428032187e-07
400.40040099999993,23.74587919729509,23.745967255939156,23.74589450059614,6.44461336811852e-07,23.74594673848393,2.8443330432079908e-06,23.745960226280772,3.4123388319179506e-06,23.746042571135646,6.880092297274159e-06,23.74624122016378,1.524571340068033e-05,23.74671556428311,3.522156333201087e-05,23.745964909516687,9.881351407447526e-08,23.745958646649065,3.6255798716078177e-07,23.745960226280772,2.960358829992517e-07,23.745946147652923,8.889208852212518e-07,23.745939911498507,1.1515404007271138e-06,23.74595322540718,5.908595688744438e-07
402.40240299999994,23.745964539430215,23.746098454662462,23.745980140339892,6.569920396831873e-07,23.746033319528735,2.8964963038468686e-06,23.746091136461423,5.33130717845153e-06,23.746130901791844,7.00592142098791e-06,23.74624122016378,1.1651694884990266e-05,23.74671556428311,3.162747302384081e-05,23.74609601194767,1.0286804781814622e-07,23.746089558571068,3.746338124214793e-07,23.746091136461423,3.0818540792770735e-07,23.746076679439213,9.17002146310276e-07,23.7460702536572,1.1876058424772557e-06,23.746083848046293,6.151164662658445e-07
404.40440499999994,23.746051241268002,23.746165232946108,23.746067145060522,6.697447233554443e-07,23.746121281332925,2.949545767054839e-06,23.74615776703932,4.486041499544736e-06,23.74622064282951,7.1338834312309555e-06,23.746426614455263,1.5807815095097018e-05,23.74671556428311,2.7976146785782935e-05,23.74616274093904,1.049435579190545e-07,23.746156190361603,3.8080188596663175e-07,23.74615776703932,3.1440473498686123e-07,23.74614311727884,9.313363673812178e-07,23.746136594746325,1.2060136658792502e-06,23.74615033143093,6.275335420667585e-07
406.40640699999994,23.7461393232964,23.746232809031945,23.74615553533098,6.827229622404803e-07,23.74621064471329,3.003495259531804e-06,23.74622519308859,3.6161580213741784e-06,23.74631181552638,7.264011535946413e-06,23.746426614455263,1.209843650587241e-05,23.74671556428311,2.4266723060322795e-05,23.74623026695475,1.0705180962901378e-07,23.74622361785773,3.870582036537097e-07,23.74622519308859,3.207221715776319e-07,23.74621034819295,9.458695691043663e-07,23.746203727597578,1.2246757033122692e-06,23.74621760796422,6.401464959812416e-07
408.4084089999999,23.746228806291956,23.74637039073702,23.746245332013967,6.95930378890589e-07,23.746301430779933,3.0583588059227634e-06,23.746362467602562,5.628738428175121e-06,23.74640444146004,7.396339415267722e-06,23.746617985447077,1.638909311856862e-05,23.74712753014092,3.784701378453234e-05,23.74636774614414,1.113682990449912e-07,23.746360895986786,3.998400630415522e-07,23.746362467602562,3.3365665267923155e-07,23.746347225135437,9.755428388252415e-07,23.746340404412944,1.2627750507902776e-06,23.74635457635309,6.659705743823013e-07
410.4104109999999,23.7463197113235,23.746440414658103,23.746336556265838,7.093706537173214e-07,23.746393660939862,3.1141506246051167e-06,23.746432334305418,4.742755226304967e-06,23.746498542511493,7.530901216075978e-06,23.746617985447077,1.2560856890761023e-05,23.74712753014092,3.401869541208175e-05,23.746437717598436,1.1357742971410674e-07,23.746430764867487,4.063678786313609e-07,23.746432334305418,3.4027637593365536e-07,23.74641688934608,9.906879352428245e-07,23.746409966526613,1.282218764505685e-06,23.746424286383302,6.791870494856914e-07
412.4124129999999,23.746412059755993,23.746511272986915,23.746429229540208,7.230475143628795e-07,23.746487356901028,3.1708851360426895e-06,23.746503032957737,3.831029357799885e-06,23.74659414086937,7.667731567950119e-06,23.746815514789404,1.6990147075489762e-05,23.74712753014092,3.0129620555931933e-05,23.746508522640067,1.158210912090812e-07,23.746501465951077,4.1298849017855817e-07,23.746503032957737,3.469995690470374e-07,23.74648738299744,1.0060420749823714e-06,23.746480356703337,1.3019295012325636e-06,23.746494825913317,6.926101021360409e-07
414.4144149999999,23.746505873254307,23.746655530540252,23.746523373592037,7.369647485603511e-07,23.746582540676087,3.228576961563873e-06,23.746646963651973,5.941522446232064e-06,23.74669125903357,7.806865576524049e-06,23.746815514789404,1.3039456699415539e-05,23.74712753014092,2.617887827074823e-05,23.746652671114102,1.204138471796132e-07,23.746645402287932,4.265127907110598e-07,23.746646963651973,3.6076188786424765e-07,23.7466308960484,1.0373878468561229e-06,23.7466236586046,1.3421652413197567e-06,23.746638430882943,7.200869734131579e-07
416.4164169999999,23.74660117378706,23.746728948848784,23.74661901048114,7.511261906622191e-07,23.746679234586306,3.2872409266273876e-06,23.74672021471116,5.012966833864366e-06,23.746789919819594,7.94833884452003e-06,23.747019389271568,1.761159340015017e-05,23.74756654729101,4.06531232359152e-05,23.746726033608237,1.2276387847020687e-07,23.746718656568643,4.334188579494141e-07,23.74672021471116,3.678038201276863e-07,23.746703934407027,1.053384733996297e-06,23.74669658925409,1.3626969324575725e-06,23.746711515273322,7.341463954475532e-07
418.4184189999999,23.746697983630565,23.746803239734948,23.74671616257644,7.655357342009323e-07,23.74677746126559,3.3468920639376466e-06,23.746794335756366,4.057495735530094e-06,23.746890146362293,8.092187463755737e-06,23.747019389271568,1.3534750861975906e-05,23.74756654729101,3.65761867627063e-05,23.74680026781515,1.2515031047560113e-07,23.746792781109047,4.404224769008729e-07,23.746794335756366,3.7495483042951024e-07,23.746777840126377,1.0696011717721815e-06,23.746770385818355,1.3835090248481736e-06,23.746785467067163,7.48423592263841e-07
420.4204209999999,23.74679632537279,23.746954478518752,23.746814852559755,7.801973247007142e-07,23.746877243664382,3.4075456108742134e-06,23.746945226945677,6.270385733083271e-06,23.746991962120084,8.238448025252372e-06,23.74722980095446,1.8254065758172533e-05,23.74756654729101,3.243477173369273e-05,23.746951390599836,1.3003431319649384e-07,23.746943680130872,4.547272741707374e-07,23.746945226945677,3.895898770513617e-07,23.746928292668194,1.1027035311758934e-06,23.746920615641923,1.425988198206535e-06,23.74693601186865,7.776428812098617e-07
422.4224229999999,23.746896221917265,23.747031446313045,23.746915103429902,7.951149683477567e-07,23.746978605053833,3.469217020983703e-06,23.74702201691662,5.297323834671491e-06,23.74709539087908,8.38715762904156e-06,23.74722980095446,1.4047268917967146e-05,23.74756654729101,2.8227915239227192e-05,23.747028299050964,1.325328636670443e-07,23.747020474449887,4.620309356672608e-07,23.74702201691662,3.9707684920041187e-07,23.74700485925679,1.1195949402966224e-06,23.746997068631774,1.4476622624722764e-06,23.747012624633644,7.925908315474029e-07
424.4244249999999,23.746997696487146,23.747109326480242,23.747016938506572,8.102927230063835e-07,23.747081569029785,3.5319219596122796e-06,23.747099716529227,4.296123804185576e-06,23.74720045675729,8.538353889481913e-06,23.747446947306152,1.8918215462353363e-05,23.74803428235078,4.365123864847251e-05,23.747106118963515,1.350697755584041e-07,23.74709817870562,4.6943712046682393e-07,23.747099716529227,4.0467877089338643e-07,23.747082332740288,1.1367168771276805e-06,23.747074426999287,1.4696307022094476e-06,23.747090144318495,8.077682838483946e-07
426.42642699999993,23.747100772629295,23.747267864880342,23.747120381434634,8.257347086840527e-07,23.747186159516993,3.595676310757958e-06,23.74725788548224,6.616085662438882e-06,23.74730718420877,8.692074937880682e-06,23.747446947306152,1.4577555389645296e-05,23.74803428235078,3.93104712201492e-05,23.747264534071807,1.4026070513049792e-07,23.747256357852564,4.845621754935479e-07,23.74725788548224,4.2023352570702775e-07,23.747240041070096,1.1716636374480682e-06,23.747231900472226,1.5144650879890056e-06,23.74724794510726,8.38823783609236e-07
428.42842899999994,23.747205474218497,23.747348543854073,23.74722545618823,8.414451019880806e-07,23.747292400773283,3.660496174197539e-06,23.747338375490425,5.596501536703892e-06,23.747415598027946,8.848359428105459e-06,23.747671031340023,1.960471189047487e-05,23.74803428235078,3.490129115120307e-05,23.74734514998396,1.4291574938047941e-07,23.747336853422823,4.92283642909051e-07,23.747338375490425,4.281894304620928e-07,23.74732029652093,1.1894941909992428e-06,23.74731203614497,1.537338327993303e-06,23.747328246806156,8.547079637319263e-07
430.43043099999994,23.74731182546146,23.747430176684343,23.74733218707478,8.574281362672918e-07,23.74740031739379,3.7263978753292426e-06,23.74741981647781,4.5475048773285885e-06,23.7475257233539,9.007246546981207e-06,23.747671031340023,1.5126170119954143e-05,23.74803428235078,3.0422680875656198e-05,23.747426718792465,1.4561120310213729e-07,23.747418300289997,5.001128230644951e-07,23.74741981647781,4.3626642787711356e-07,23.747401500077732,1.207566730283732e-06,23.747393118332177,1.5605205233061996e-06,23.74740949661685,8.708339108381257e-07
432.4324329999999,23.74741985090124,23.74759634659446,23.74744059873949,8.736881050447266e-07,23.74750993431523,3.793397958707317e-06,23.747585593919357,6.979411622655058e-06,23.747637585674845,9.168776017354203e-06,23.747902261756526,2.0314242907764984e-05,23.748532496883755,4.68533419419285e-05,23.747592757728054,1.5112545932883192e-07,23.74758409046779,5.160996713569999e-07,23.747585593919357,4.5279004011082347e-07,23.747566793908472,1.2444495668503e-06,23.747558164572464,1.6078268064867243e-06,23.747574882952964,9.038237462850915e-07
434.4344349999999,23.747529575421286,23.747680905291865,23.747550716169442,8.902293642532183e-07,23.74762127682018,3.861513198780412e-06,23.74766995191471,5.91120406766113e-06,23.747751210832348,9.332988105492474e-06,23.747902261756526,1.56936886447979e-05,23.748532496883755,4.223266505610523e-05,23.747677249447218,1.5394533310575726e-07,23.7476684553315,5.24260049451083e-07,23.74766995191471,4.612398659086167e-07,23.747650905657714,1.2632658435452841e-06,23.74764215006214,1.6319585006483063e-06,23.747659040943358,9.206940498696467e-07
436.4364369999999,23.74764102424986,23.74776646108308,23.747662564697965,9.070563296833718e-07,23.747734370541654,3.930760604794191e-06,23.747755303973683,4.8122558239699984e-06,23.747866625025996,9.499923630578155e-06,23.748140853087712,2.1047515302368156e-05,23.748532496883755,3.7539418462046306e-05,23.747762737248912,1.5680776443229475e-07,23.74775381460039,5.325335631881611e-07,23.747755303973683,4.698172106595756e-07,23.747736008465637,1.2823360670366266e-06,23.74772712494133,1.6564143754140044e-06,23.74774418997774,9.378189471781575e-07
438.4384389999999,23.747754222964478,23.747940608426394,23.747776170009114,9.241734789194396e-07,23.747849241467176,4.00115740654382e-06,23.747929034604425,7.361186169702988e-06,23.74798385481775,9.669623961780408e-06,23.748140853087712,1.6280702571040475e-05,23.748532496883755,3.2772527118559275e-05,23.747936745526925,1.6266250334869859e-07,23.747927560700383,5.494255786588124e-07,23.747929034604425,4.873610793966069e-07,23.747909231444115,1.321250663185578e-06,23.74790008697511,1.7063143263899623e-06,23.747917505343427,9.728457447175775e-07
440.4404409999999,23.747869197496136,23.74802922250651,23.747891558141863,9.415853498340758e-07,23.747965915943606,4.0727210793215124e-06,23.748017435624327,6.2421654320861755e-06,23.748102927136628,9.842131037018447e-06,23.748387025845073,2.180525522647862e-05,23.7490630522729,5.027207985834418e-05,23.74802528850457,1.6565593302808862e-07,23.74801596999219,5.580469098014141e-07,23.748017435624327,4.963309617289336e-07,23.747997373994203,1.3411012766160902e-06,23.747988096468728,1.7317663456222612e-06,23.748005694043258,9.907543498421066e-07
442.4424429999999,23.747985974133965,23.74811887873854,23.748008755494872,9.592965455156962e-07,23.748084420681472,4.145469330115741e-06,23.74810687560625,5.091020030824285e-06,23.74822386928316,1.0017487354643787e-05,23.748387025845073,1.688781994166583e-05,23.7490630522729,4.535450459281582e-05,23.748114872569626,1.6869415785239716e-07,23.748105418612692,5.667870334569268e-07,23.74810687560625,5.054350768606935e-07,23.748086552364246,1.3612183120980984e-06,23.748077140032255,1.7575584196747868e-06,23.748094918526267,1.0089309556277617e-06
