x,discharge_ref_dx - 0.25 - 0.4,discharge_ref_cfl - 1.5003750937734435 - 0.1,discharge_dx - 0.5 - 0.4,error_dx - 0.5 - 0.4,discharge_dx - 1 - 0.4,error_dx - 1 - 0.4,discharge_dx - 1.5 - 0.4,error_dx - 1.5 - 0.4,discharge_dx - 2 - 0.4,error_dx - 2 - 0.4,discharge_dx - 4 - 0.4,error_dx - 4 - 0.4,discharge_dx - 8 - 0.4,error_dx - 8 - 0.4,discharge_cfl - 0.2 - 1.5,error_cfl - 0.2 - 1.5,discharge_cfl - 0.3 - 1.5,error_cfl - 0.3 - 1.5,discharge_cfl - 0.4 - 1.5,error_cfl - 0.4 - 1.5,discharge_cfl - 0.5 - 1.5,error_cfl - 0.5 - 1.5,discharge_cfl - 0.6 - 1.5,error_cfl - 0.6 - 1.5,discharge_cfl - 0.7 - 1.5,error_cfl - 0.7 - 1.5
442.4424429999999,61.613295722173866,61.61329573956349,61.61329572503419,4.642383233055451e-11,61.61329573379468,1.8860884846866794e-10,61.61329573728225,2.4521304533734606e-10,61.61329575025292,4.557303722673351e-10,61.613295772074736,8.099042362469598e-10,61.613295855726136,2.1675884745706605e-09,61.61329573880134,1.2369886166776831e-11,61.613295737461144,3.412164072550425e-11,61.61329573728225,3.702512677401063e-11,61.61329573479176,7.744639926206441e-11,61.61329573346256,9.901974920876342e-11,61.61329573501622,7.38033471004758e-11
444.4444449999999,61.61329573396498,61.613295757996084,61.61329573689489,4.7553190024160886e-11,61.613295745858665,1.9303759588981295e-10,61.613295755618296,3.514389800239086e-10,61.613295762703,4.664255383893194e-10,61.61329579833967,1.0448181342021204e-09,61.613295855726136,1.9762155651276096e-09,61.61329575720166,1.2893683026418548e-11,61.61329575581098,3.54648071766235e-11,61.613295755618296,3.8592135080656576e-11,61.61329575304104,8.042173148773547e-11,61.613295751661866,1.0280603245022254e-10,61.61329575325635,7.69270999708126e-11
446.4464469999999,61.61329574600179,61.61329576742955,61.61329574900303,4.871091716417022e-11,61.61329575817457,1.9756748154036464e-10,61.61329576500204,3.0837911825178105e-10,61.6132957754137,4.773629980346111e-10,61.61329579833967,8.494575878552033e-10,61.613295855726136,1.780855018598734e-09,61.61329576661856,1.3162500833397335e-11,61.61329576520193,3.61547844131349e-11,61.61329576500204,3.9399049793428007e-11,61.61329576238037,8.19495299880813e-11,61.613295760975475,1.0475130004555794e-10,61.613295762590745,7.85350479256713e-11
448.4484489999999,61.61329575828947,61.61329577701065,61.613295761363695,4.989551455212789e-11,61.61329577074761,2.0219896671201406e-10,61.61329577453256,2.6362965987611257e-10,61.61329578839039,4.885458649226916e-10,61.61329582572125,1.0944356046963384e-09,61.613295917497496,2.583988182013564e-09,61.6132957761828,1.3436162204386148e-11,61.613295774739775,3.685687055965805e-11,61.61329577453256,4.02200339064082e-11,61.61329577186571,8.350373744453345e-11,61.61329577043464,1.0673035726595834e-10,61.613295772071,8.017182661868202e-11
450.45045099999993,61.61329577083291,61.613295796625074,61.61329577398185,5.110802009459752e-11,61.613295783582956,2.0693654899988637e-10,61.61329579404272,3.7670128044533814e-10,61.61329580163841,4.999812890764699e-10,61.61329582572125,8.908521857236144e-10,61.613295917497496,2.3804047627375917e-09,61.61329579576236,1.4002051941810571e-11,61.61329579426514,3.830232846976912e-11,61.61329579404272,4.19122829398101e-11,61.61329579128325,8.669922118661032e-11,61.613295789798556,1.107961833443589e-10,61.61329579147779,8.354179399320227e-11
452.45245299999993,61.61329578363744,61.61329580666286,61.61329578686277,5.23479724997211e-11,61.61329579668588,2.117796517890628e-10,61.61329580402704,3.3092856148862076e-10,61.61329581516329,5.116728455072204e-10,61.61329585426558,1.1463132897339544e-09,61.613295917497496,2.172583916864517e-09,61.6132958057823,1.4291743203218697e-11,61.613295804257305,3.9042817159448194e-11,61.61329580402704,4.2780088171541574e-11,61.613295801220055,8.833819101307165e-11,61.6132957997078,1.1288249091046561e-10,61.61329580140886,8.527382944509729e-11
454.4544549999999,61.613295796708336,61.61329581685756,61.613295800011834,5.361664031996956e-11,61.61329581006188,2.1673150412214606e-10,61.6132958141672,2.8336199397986487e-10,61.613295828970685,5.236264156853109e-10,61.61329585426558,9.341692172078594e-10,61.613295917497496,1.960439844120705e-09,61.61329581595877,1.4587546581124673e-11,61.6132958144055,3.979760589523832e-11,61.6132958141672,4.366519184616982e-11,61.613295811311964,9.000645286940871e-11,61.61329580977162,1.150066244049287e-10,61.61329581149488,8.703769403186124e-11
456.4564569999999,61.613295810050914,61.61329583772722,61.61329581343439,5.4914715493035145e-11,61.613295823716356,2.2179372052035758e-10,61.613295834924614,4.037066872903205e-10,61.613295843066346,5.358491496336007e-10,61.61329588402069,1.2005488678519003e-09,61.61329598467779,2.8342401460385352e-09,61.61329583679094,1.5196105810943765e-11,61.6132958351796,4.13485843066756e-11,61.613295834924614,4.548706387813745e-11,61.61329583197042,9.343442768319813e-11,61.61329583037264,1.1936675465739173e-10,61.61329583214081,9.066898321673056e-11
458.4584589999999,61.613295823670775,61.61329584840704,61.613295827135964,5.624092946636861e-11,61.61329583765514,2.2696987599515107e-10,61.613295845546666,3.5505147108570357e-10,61.61329585745608,5.48344391717406e-10,61.61329588402069,9.794949438731684e-10,61.61329598467779,2.6131862216986694e-09,61.61329584745143,1.5509784246486877e-11,61.61329584581032,4.2145465920024596e-11,61.613295845546666,4.642463949612796e-11,61.61329584254177,9.519494790127179e-11,61.613295840914475,1.216063264269218e-10,61.61329584270559,9.253606184589962e-11
460.4604609999999,61.613295837573425,61.61329585925351,61.61329584112228,5.759885725154046e-11,61.61329585188378,2.3226077780704692e-10,61.613295856334275,3.044935414628108e-10,61.61329587214588,5.611200992202383e-10,61.6132959150363,1.2572429006604047e-09,61.61329598467779,2.3875425591502572e-09,61.61329585827825,1.5828767537817267e-11,61.61329585660676,4.2957454840111316e-11,61.613295856334275,4.737997484876489e-11,61.613295853277876,9.698614402455392e-11,61.61329585162055,1.2388499267715052e-10,61.613295853434856,9.443831397549962e-11
462.4624629999999,61.61329585176456,61.61329588145647,61.61329585539909,5.89893061091915e-11,61.613295866408286,2.3767150016590175e-10,61.61329587841635,4.325655646195472e-10,61.613295887141824,5.741822689353494e-10,61.6132959150363,1.0269170111597224e-09,61.61329598467779,2.1572166693892375e-09,61.61329588044078,1.6484955146918575e-11,61.61329587870704,4.462398684950854e-11,61.61329587841635,4.934196426766355e-11,61.61329587525423,1.0066402367525821e-10,61.61329587353525,1.2856352960000095e-10,61.61329587539674,9.835110648676325e-11
464.4644649999999,61.61329586625013,61.61329589281803,61.61329586997209,6.040847038175303e-11,61.61329588123464,2.4320261968630916e-10,61.613295889715765,3.808534828631733e-10,61.613295902450034,5.875340145820912e-10,61.61329594736438,1.3165056368972973e-09,61.61329605772573,3.1076993549521824e-09,61.61329589178164,1.6820890912169685e-11,61.61329589001599,4.54778380010554e-11,61.613295889715765,5.035057882412361e-11,61.613295886499536,1.0255082252556221e-10,61.613295884748865,1.3096466882503587e-10,61.613295886634525,1.0035991702402032e-10
466.4664669999999,61.613295881035874,61.61329590435672,61.6132958848475,6.186373073830832e-11,61.61329589636888,2.4885874928628776e-10,61.61329590119109,3.271244026439184e-10,61.61329591807695,6.011864071637062e-10,61.61329594736438,1.0765290613008178e-09,61.61329605772573,2.8677227789258585e-09,61.613295903299104,1.716536057592553e-11,61.61329590150095,4.634991017906113e-11,61.61329590119109,5.1379028928342516e-11,61.61329589791986,1.0447187229253705e-10,61.613295896137004,1.3340813157332627e-10,61.61329589804693,1.0240955188635027e-10
468.4684689999999,61.61329589612802,61.613295927975585,61.61329590003127,6.335070490650904e-11,61.613295911817204,2.546395429967738e-10,61.61329592467974,4.6340188460134485e-10,61.61329593402895,6.151419837847293e-10,61.613295981058776,1.3784484785292584e-09,61.61329605772573,2.622773246530836e-09,61.61329592687448,1.787125237728754e-11,61.6132959250096,4.81386845172795e-11,61.61329592467974,5.349243738313608e-11,61.61329592129572,1.084159173156521e-10,61.61329591944679,1.3842456474448212e-10,61.61329592140624,1.0662218407259821e-10
470.4704709999999,61.61329591153262,61.613295940061285,61.613295915529676,6.487331386677657e-11,61.61329592758599,2.6055042099645325e-10,61.613295936698535,4.084494584765826e-10,61.61329595031264,6.294099702810749e-10,61.613295981058776,1.1284278502489354e-09,61.61329605772573,2.372752617939406e-09,61.61329593893785,1.8233597098519696e-11,61.61329593703871,4.905723184473555e-11,61.613295936698535,5.457831831730593e-11,61.61329593325671,1.1044006580125909e-10,61.61329593137383,1.4099972630338693e-10,61.61329593335856,1.0878702656370664e-10
472.4724729999999,61.61329592725605,61.61329595233498,61.61329593134896,6.642902051404269e-11,61.61329594368159,2.665909219932908e-10,61.613295948904025,3.513523713821331e-10,61.6132959669347,6.439949795704278e-10,61.61329601617565,1.4431885936699659e-09,61.61329613713735,3.406428705631723e-09,61.613295951188725,1.8604014426404196e-11,61.61329594925477,4.9992616323111344e-11,61.613295948904025,5.568530335164818e-11,61.61329594540345,1.125005410165594e-10,61.61329594348609,1.436198638133003e-10,61.61329594549633,1.1099303934856853e-10
474.4744749999999,61.61329594330469,61.61329597745756,61.61329594749567,6.802070792212672e-11,61.613295960110825,2.7276796536436723e-10,61.61329597388634,4.963481533014822e-10,61.61329598390202,6.589053149050127e-10,61.61329601617565,1.1827148621970555e-09,61.61329613713735,3.14595497364744e-09,61.61329597626439,1.9365491890489612e-11,61.61329597425895,5.191424270140281e-11,61.61329597388634,5.79618937830181e-11,61.61329597026538,1.167309329278757e-10,61.613295968277235,1.4899910298934533e-10,61.61329597033934,1.1553065161254129e-10
476.47647699999993,61.61329595968507,61.61329599031217,61.61329596397637,6.964895270574302e-11,61.61329597688023,2.790820124012685e-10,61.61329598666888,4.3795437490329723e-10,61.61329600122137,6.741451279106486e-10,61.613296052773094,1.5108431504322756e-09,61.61329613713735,2.8800971589830474e-09,61.61329598909491,1.975643670371822e-11,61.61329598705288,5.289910072581554e-11,61.61329598666888,5.91314991799935e-11,61.61329598298625,1.189015415615262e-10,61.61329598096177,1.5175935788490547e-10,61.61329598305043,1.1785994463244871e-10
478.4784789999999,61.61329597640388,61.61329600336632,61.61329598079778,7.131410083369325e-11,61.61329599399667,2.855356002087617e-10,61.61329599964961,3.7728423672587183e-10,61.61329601890012,6.897251436215636e-10,61.613296052773094,1.2394923885981316e-09,61.61329613713735,2.6087463967773554e-09,61.61329600212458,2.015383960219409e-11,61.61329600004524,5.390206445356558e-11,61.61329599964961,6.032324658363062e-11,61.613295995904295,1.2111066806082288e-10,61.61329599384287,1.5456816374283564e-10,61.61329599595834,1.2023352166568504e-10
480.4804809999999,61.61329599346791,61.61329603008533,61.61329599796676,7.301753618137122e-11,61.613296011467156,2.9213253444410777e-10,61.61329602621775,5.315386066286557e-10,61.61329603694534,7.056502056012541e-10,61.6132960909118,1.5815400419629737e-09,61.613296223449446,3.7326608503156576e-09,61.61329602879316,2.0972286604181787e-11,61.613296026637244,5.596334692557513e-11,61.61329602621775,6.277178353531621e-11,61.613296022343945,1.2564470530205528e-10,61.613296020206654,1.6033350415872876e-10,61.61329602237657,1.2511514229328245e-10
482.4824829999999,61.613296010884056,61.6132960437563,61.61329601549018,7.475856681097865e-11,61.61329602929889,2.9887754334819453e-10,61.613296039811146,4.694942801230879e-10,61.613296055364444,7.219283864559283e-10,61.6132960909118,1.298871370125967e-09,61.613296223449446,3.449992177870596e-09,61.613296042438236,2.13925234469892e-11,61.61329604024308,5.702051244023608e-11,61.613296039811146,6.403087954240278e-11,61.61329603587159,1.2797088459638649e-10,61.61329603369539,1.632911919461028e-10,61.61329603589306,1.2762249394979507e-10
484.4844849999999,61.613296028659434,61.61329605763917,61.613296033375335,7.654030644222659e-11,61.613296047498935,3.05770050305971e-10,61.61329605361506,4.0503635952764585e-10,61.61329607416497,7.385668362081247e-10,61.613296130654724,1.6554103904506143e-09,61.613296223449446,3.161493122937266e-09,61.613296056294686,2.1821294188191828e-11,61.613296054059575,5.8097744148366935e-11,61.61329605361506,6.531234820194126e-11,61.613296049608536,1.3033927209070163e-10,61.61329604739273,1.6630238958262928e-10,61.61329604961851,1.3017735866213357e-10
486.4864869999999,61.61329604680121,61.61329608605314,61.61329605162931,7.836137119958143e-11,61.61329606607487,3.1281651340262376e-10,61.61329608186671,5.691222418282258e-10,61.6132960933547,7.55575357308314e-10,61.613296130654724,1.3609645926207991e-09,61.613296223449446,2.8670473246639913e-09,61.61329608465445,2.2701093000048914e-11,61.613296082337335,6.030848516446486e-11,61.61329608186671,6.794690107348217e-11,61.613296077723106,1.351986353756266e-10,61.61329607542612,1.7247931760918657e-10,61.613296077708966,1.3542812805561368e-10
488.4884889999999,61.61329606531671,61.61329610059083,61.61329607025964,8.02251054486558e-11,61.61329608503409,3.2001820119035586e-10,61.613296096320944,5.032068697327138e-10,61.613296112941235,7.729585626739662e-10,61.61329617206738,1.7325914301993074e-09,61.61329631724248,4.088821491835434e-09,61.61329609916418,2.315488882159514e-11,61.61329609680508,6.144372431669725e-11,61.613296096320944,6.930136916087333e-11,61.613296092107106,1.3769307085475622e-10,61.61329608976838,1.7565116011566356e-10,61.613296092080425,1.3812610854980557e-10
490.4904909999999,61.61329608421344,61.61329611535337,61.61329608927383,8.21315091893673e-11,61.61329610438441,3.273801878788663e-10,61.613296110998505,4.3472867565024063e-10,61.61329613293266,7.907257934636673e-10,61.61329617206738,1.4258925685599278e-09,61.61329631724248,3.782122629473401e-09,61.61329611389838,2.3614912082395537e-11,61.61329611149644,6.259902966228554e-11,61.613296110998505,7.068063168263068e-11,61.61329610671333,1.402301758254408e-10,61.613296104332285,1.7887512859552122e-10,61.61329610667366,1.4087402388160088e-10
492.4924929999999,61.61329610349906,61.613296145566686,61.61329610867953,8.408035177572137e-11,61.613296124133555,3.349032807285126e-10,61.61329614103722,6.092541682603728e-10,61.61329615333712,8.088847763146009e-10,61.6132962152178,1.813224547138395e-09,61.61329631724248,3.46911191131902e-09,61.61329614405331,2.4562520789223725e-11,61.6132961415636,6.497110748590782e-11,61.61329614103722,7.351446261273254e-11,61.613296136605804,1.4543746845121247e-10,61.61329613413772,1.854951273968784e-10,61.613296136539,1.4652173487088807e-10
494.4944949999999,61.61329612318131,61.61329616102433,61.6132961284845,8.607220982240394e-11,61.613296144289585,3.4259289991782865e-10,61.613296156405205,5.392326070781955e-10,61.61329617416298,8.274460056148288e-10,61.6132962152178,1.493776502357382e-09,61.61329631724248,3.149663866009037e-09,61.613296159481045,2.5047915099086707e-11,61.613296156946255,6.618822593274168e-11,61.613296156405205,7.496960763577327e-11,61.613296151898766,1.4811030853411612e-10,61.61329614938616,1.8889058110342542e-10,61.61329615181793,1.494223377889081e-10
496.4964969999999,61.61329614326806,61.61329617672073,61.613296148696854,8.811077366387317e-11,61.61329616486058,3.504522744891921e-10,61.613296172010216,4.664927685733764e-10,61.613296195418506,8.464154781571412e-10,61.61329626017674,1.8974586231880416e-09,61.61329641914389,4.477537340893078e-09,61.61329617514688,2.5544034443384776e-11,61.613296172566265,6.742806300075937e-11,61.613296172010216,7.645289145870954e-11,61.61329616742763,1.5082950844284258e-10,61.613296164869645,1.9234623338982358e-10,61.6132961673323,1.5237668120172496e-10
498.4984989999999,61.613296163767494,61.61329620884392,61.61329616932465,9.019408280980269e-11,61.61329618585492,3.584847488079186e-10,61.61329620394569,6.521026421001003e-10,61.61329621711248,8.658031117147477e-10,61.61329626017674,1.56474740087727e-09,61.61329641914389,4.144826117723886e-09,61.613296207207306,2.6562682087497104e-11,61.613296204532745,6.997151072793018e-11,61.61329620394569,7.949960855477696e-11,61.61329619920702,1.5640940951950419e-10,61.61329619655597,1.994366345033725e-10,61.613296199081375,1.5844866532459165e-10
500.50050099999993,61.613296187332885,61.613296225278056,61.613296195706354,1.3590360437472166e-10,61.61329620728104,3.2376377479833904e-10,61.61329622028342,5.34795786485276e-10,61.613296239253565,8.426862791696159e-10,61.613296307017734,1.9425165687370613e-09,61.61329641914389,3.762353616300838e-09,61.61329622360927,2.7084864418418765e-11,61.61329622088647,7.127662058541998e-11,61.61329622028342,8.10643103803201e-11,61.61329621546485,1.59270917947962e-10,61.61329621276598,2.0307426640418433e-10,61.613296215323324,1.615679205558282e-10
502.5025029999999,61.61329620873674,61.61329624196548,61.613296217299585,1.3897719171185016e-10,61.61329622914754,3.3127256757877406e-10,61.61329623687263,4.5665283698175997e-10,61.61329626185078,8.620547690914899e-10,61.613296307017734,1.5951263490343255e-09,61.61329641914389,3.414963395965909e-09,61.61329624026392,2.7616733877124322e-11,61.6132962374921,7.260410309508343e-11,61.61329623687263,8.265830423512564e-11,61.61329623197288,1.6218247653646916e-10,61.61329622922553,2.0677267349921445e-10,61.613296231815205,1.6474160821923617e-10
504.5045049999999,61.61329623057944,61.61329627611562,61.6132962393359,1.4211974217262056e-10,61.61329625146326,3.3894996251105355e-10,61.61329627082104,6.531317834389063e-10,61.6132962849132,8.81851222477767e-10,61.61329635581726,2.0326428401883573e-09,61.61329652983205,4.856948586290208e-09,61.61329627434664,2.871103337622931e-11,61.61329627147423,7.533091431190455e-11,61.61329627082104,8.593243818801168e-11,61.613296265754805,1.681587425900967e-10,61.61329626290782,2.1436611331784152e-10,61.6132962655633,1.7126692685739906e-10
506.5065069999999,61.61329625286988,61.6132962935861,61.61329626182404,1.4532837268300998e-10,61.61329627423712,3.46795959594784e-10,61.61329628818785,5.73219895142469e-10,61.61329630845024,9.020838272572049e-10,61.61329635581726,1.670863083708802e-09,61.61329652983205,4.495168828788876e-09,61.61329629178247,2.9273463416594344e-11,61.61329628885849,7.67303583419328e-11,61.61329628818785,8.761511539098853e-11,61.613296283036355,1.7122517989935104e-10,61.6132962801383,2.1826137668711515e-10,61.61329628282728,1.746185578319512e-10
508.5085089999999,61.61329627561695,61.61329631132537,61.6132962847731,1.4860665825444211e-10,61.613296297478236,3.548143644870559e-10,61.61329630582166,4.902303832157885e-10,61.61329633247118,9.227590415142032e-10,61.613296406654676,2.1267766994402206e-09,61.61329652983205,4.125977841853356e-09,61.613296309486515,2.9845119292857925e-11,61.61329630651001,7.815459680601092e-11,61.61329630582166,8.9326623331208e-11,61.61329630058354,1.7434270527488126e-10,61.61329629763349,2.222228354290051e-10,61.61329630035635,1.7803004141713167e-10
510.5105109999999,61.61329629882961,61.613296347626616,61.61329630819219,1.5195713599174098e-10,61.613296321196074,3.6301359576311616e-10,61.613296341906086,6.991425277889313e-10,61.613296356985835,9.438908193251537e-10,61.613296406654676,1.7500291769170737e-09,61.61329652983205,3.749230318577015e-09,61.613296345715334,3.1020606148227283e-11,61.61329634263119,8.107711106727154e-11,61.613296341906086,9.284570322836529e-11,61.61329633649047,1.8074255251980796e-10,61.61329633343384,2.3035252695988862e-10,61.613296336225595,1.8504156160937525e-10
512.5125129999999,61.613296322517265,61.613296366196785,61.61329633209068,1.55378998634045e-10,61.6132963453999,3.71391231640477e-10,61.61329636036493,6.142775186620763e-10,61.61329638200412,9.654873486186705e-10,61.6132964596126,2.2250933220406795e-09,61.613296650039885,5.31577825126709e-09,61.61329636424827,3.1624898419111175e-11,61.61329636110898,8.25764247709486e-11,61.61329636036493,9.465258324746146e-11,61.613296354858385,1.8402522035786014e-10,61.613296351747096,2.345222589470258e-10,61.61329635457399,1.8864102160143733e-10
514.5145149999998,61.61329634668926,61.61329638505216,61.613296356478024,1.5887420667139133e-10,61.61329637009955,3.7995511407957225e-10,61.613296379106984,5.261481780524768e-10,61.613296407535934,9.87557509261048e-10,61.6132964596126,1.8327754710664424e-09,61.613296650039885,4.9234603990803216e-09,61.61329638306576,3.223980040126873e-11,61.6132963798704,8.410134016916681e-11,61.613296379106984,9.649175369220011e-11,61.613296373508064,1.8736370450290307e-10,61.6132963703412,2.3876268390147393e-10,61.613296373203525,1.923064463202466e-10
516.5165169999999,61.613296371355204,61.61329642363596,61.61329638136407,1.6244656576107564e-10,61.61329639530488,3.8870951002922676e-10,61.613296417457846,7.482579965591861e-10,61.613296433591614,1.0101132948382914e-09,61.61329651477676,2.3277696133802316e-09,61.613296650039885,4.523125641355613e-09,61.61329642157169,3.3503624635450485e-11,61.61329641826115,8.72345494574083e-11,61.613296417457846,1.002723860371992e-10,61.61329641166972,1.9421515641371642e-10,61.61329640838877,2.4746587645465393e-10,61.61329641132338,1.9983634316714393e-10
518.5185189999999,61.61329639652493,61.61329644337291,61.61329640675869,1.6609665251766375e-10,61.61329642102584,3.976561493332505e-10,61.61329643707527,6.581426793621482e-10,61.61329646018149,1.0331626626329484e-09,61.61329651477676,1.9192583440644164e-09,61.613296650039885,4.114614371142971e-09,61.61329644126875,3.4151047689027475e-11,61.61329643789913,8.8840882857103e-11,61.61329643707527,1.0221234873892459e-10,61.613296431190186,1.9772881611697772e-10,61.61329642785081,2.519277214694556e-10,61.6132964308221,2.0370289110814621e-10
520.5205209999999,61.613296422208506,61.61329646341258,61.613296432672016,1.6982550484753038e-10,61.61329644727284,4.068006828158748e-10,61.61329645699321,5.645649058589544e-10,61.61329648731626,1.0567159917095488e-09,61.61329657223631,2.4349906667771426e-09,61.61329678055948,5.816130520400212e-09,61.613296461267744,3.4811271589919484e-11,61.613296457838075,9.047570102497726e-11,61.61329645699321,1.041880615546543e-10,61.613296451009674,2.0130244375311092e-10,61.61329644761081,2.56466948182314e-10,61.61329645061926,2.0763897878695028e-10
522.5225229999999,61.613296448415966,61.613296504417974,61.61329645911419,1.7363496791772086e-10,61.61329647405614,4.161468008110864e-10,61.613296497748564,8.006810428013506e-10,61.61329651500679,1.0807865442064172e-09,61.61329657223631,2.0096367109217548e-09,61.61329678055948,5.390776563106643e-09,61.613296502189556,3.61678154744691e-11,61.61329649863675,9.383079166502882e-11,61.613296497748564,1.0824627623602228e-10,61.613296491563275,2.0863513832527718e-10,61.613296488042465,2.6577881525404555e-10,61.6132964911265,2.1572415562964707e-10
524.5245249999999,61.61329647515789,61.61329652539292,61.613296486095855,1.7752607963459102e-10,61.61329650138651,4.256973863921675e-10,61.61329651859514,7.049980487794215e-10,61.613296543264084,1.1053814701452402e-09,61.613296632083916,2.5469506860609036e-09,61.61329678055948,4.956748128851988e-09,61.613296523121626,3.6863674166261006e-11,61.61329651950571,9.555094881413057e-11,61.61329651859514,1.1032970068514352e-10,61.61329651230649,2.1239616575126189e-10,61.613296508723174,2.7055433868643156e-10,61.61329651184569,2.198750899605067e-10
526.5265269999999,61.61329650244474,61.613296546688936,61.61329651362765,1.815016077487982e-10,61.61329652927478,4.3545855167509075e-10,61.61329653976049,6.056444405326776e-10,61.61329657209939,1.1305132244035338e-09,61.613296632083916,2.1040779052229944e-09,61.61329678055948,4.513875346946846e-09,61.61329654437403,3.757152644458954e-11,61.613296540693845,9.730189719024695e-11,61.61329653976049,1.1245048976932573e-10,61.61329653336688,2.1622050547525342e-10,61.61329652971998,2.7541058818186495e-10,61.61329653288138,2.2410029226968768e-10
528.5285289999999,61.613296530287265,61.61329659026339,61.61329654172042,1.8556316678144746e-10,61.61329655773194,4.4543433296262753e-10,61.613296583066536,8.5662143894082e-10,61.61329660152429,1.1561956457341885e-09,61.61329669441571,2.6638477960391037e-09,61.613296922246576,6.361602662135818e-09,61.61329658785879,3.9027248064133795e-11,61.613296584046935,1.0089466842485421e-10,61.613296583066536,1.1680681427048583e-10,61.61329657645793,2.240662718398204e-10,61.61329657268062,2.853729919990503e-10,61.61329657592113,2.3277857503233473e-10
530.5305309999999,61.613296558696604,61.61329661255159,61.613296570385316,1.897108720552319e-10,61.61329658676938,4.556285359116127e-10,61.61329660521696,7.550376000968901e-10,61.61329663155042,1.182436576096413e-09,61.61329669441571,2.202756756542652e-09,61.613296922246576,5.900511620934365e-09,61.61329661010093,3.977488675938413e-11,61.6132966062216,1.0273741386683752e-10,61.61329660521696,1.1904304162501695e-10,61.61329659849818,2.2809058155393978e-10,61.613296594654045,2.904819140713113e-10,61.61329659793478,2.372347692052158e-10
532.532533,61.61329658768386,61.61329663518042,61.613296599633614,1.9394760664372864e-10,61.61329661639844,4.660451968247627e-10,61.61329662770551,6.495618422947067e-10,61.61329666218967,1.209248816336368e-09,61.61329675933176,2.7858905005826606e-09,61.613296922246576,5.430040787657462e-09,61.61329663268283,4.0536479531272025e-11,61.6132966287348,1.0461406425530892e-10,61.61329662770551,1.213197473340223e-10,61.613296620874785,2.3218420035906188e-10,61.613296616962664,2.95678942874899e-10,61.613296620284224,2.4176915233617205e-10
534.5345349999999,61.61329661726047,61.61329668148,61.61329662947686,1.9827521571391637e-10,61.61329664663097,4.766910044327009e-10,61.613296673717166,9.163070631027935e-10,61.61329669345424,1.2366449366542239e-09,61.61329675933176,2.305854437215489e-09,61.613296922246576,4.9500047230210026e-09,61.61329667888621,4.209795229327104e-11,61.61329667479742,1.0846008468102059e-10,61.613296673717166,1.2599286397077904e-10,61.61329666665722,2.405776353973518e-10,61.61329666260568,3.063352448620528e-10,61.61329666601003,2.51081711307873e-10
536.5365369999998,61.61329664743792,61.6132967051612,61.61329665992687,2.0269888879841945e-10,61.61329667747889,4.875728781119239e-10,61.613296697250476,8.084708750926582e-10,61.6132967253565,1.2646390064484715e-09,61.613296826935894,2.9132992971469615e-09,61.61329707602511,6.956082789321032e-09,61.613296702517964,4.290036938829911e-11,61.61329669835696,1.1043452892806625e-10,61.613296697250476,1.2839308055580882e-10,61.613296690073156,2.448828718090008e-10,61.6132966859501,3.118012067764981e-10,61.61329668939662,2.5586323151388817e-10
538.5385389999999,61.6132966782283,61.61329672920358,61.61329669099551,2.0721516620831696e-10,61.613296708954266,4.986904718928076e-10,61.613296721142355,6.965063560861021e-10,61.61329675790905,1.2932394442927766e-09,61.613296826935894,2.413563305900401e-09,61.61329707602511,6.456346796054147e-09,61.61329672651008,4.37162792680211e-11,61.61329672227568,1.1244172489174723e-10,61.613296721142355,1.3083585130809174e-10,61.61329671384584,2.492601850618568e-10,61.61329670965014,3.173574665575221e-10,61.613296713139256,2.607282455330799e-10
540.5405409999998,61.61329670964356,61.613296778393575,61.61329672269503,2.1182877618439174e-10,61.61329674106954,5.100518583813199e-10,61.61329677002345,9.799814773296901e-10,61.61329679112482,1.322462164752717e-09,61.61329689733614,3.0462998727173104e-09,61.61329707602511,5.946468841394908e-09,61.6132967755968,4.539238303887441e-11,61.61329677121193,1.165600227933986e-10,61.61329677002345,1.3584928595990373e-10,61.613296762482605,2.5823923002014755e-10,61.61329675813794,3.2875425718097647e-10,61.613296761713684,2.7071901875302047e-10
542.5425429999999,61.61329674169619,61.613296803552075,61.61329675503796,2.1654041066403193e-10,61.613296773837384,5.216600359734285e-10,61.61329679502339,8.655144502408601e-10,61.613296825016874,1.3523166243083681e-09,61.61329689733614,2.5260773357750064e-09,61.61329707602511,5.4262463029438705e-09,61.613296800702315,4.6252346284025284e-11,61.61329679624031,1.1867181666891173e-10,61.61329679502339,1.3842283293305188e-10,61.61329678735748,2.6284257624654354e-10,61.613296782936445,3.345970944819848e-10,61.61329678655627,2.758463924746812e-10
544.5445449999999,61.61329677439848,61.61329682909371,61.61329678803687,2.2135468256503326e-10,61.61329680727051,5.335216933995835e-10,61.6132968204036,7.466751841279586e-10,61.61329685959853,1.382819198816935e-09,61.61329697064444,3.1851235651005243e-09,61.61329724289285,7.603786762533016e-09,61.613296826189966,4.712857006460699e-11,61.61329682164955,1.2082074453293643e-10,61.6132968204036,1.410428550534323e-10,61.61329681261064,2.6752457272171994e-10,61.61329680811192,3.405400320996354e-10,61.61329681177632,2.8106579390720185e-10
